Datetime,volatility,text
2019-11-21 13:30:00,7.778998117534549e-05,The Navy will NOT be taking away Warfighter and Navy Seal Eddie Gallagher’s Trident Pin. This case was handled very badly from the beginning. Get back to business!
2019-11-21 14:19:00,6.916543358683571e-05,Read the two Transcripts of Ukrainian calls!
2019-11-21 14:27:00,9.540970661740694e-05,"I have been watching people making phone calls my entire life. My hearing is, and has been, great. Never have I been watching a person making a call, which was not on speakerphone, and been able to hear or understand a conversation. I’ve even tried, but to no avail. Try it live!"
2019-11-21 15:18:00,0.0001665803764324827,".....President Trump said the Ukraine President should just do the right thing (No Quid Pro Quo). You shouldn’t charge, but you cannot convict, a sitting president on the basis of conflicting and ambiguous evidence, and destabilize the American Government.” Thank you Ken!Ken Starr, Former Independent Counsel: “Does this reach the level of treason, bribery or other high crimes and misdemeanors? My assessment of the evidence so far, NO WHERE CLOSE. The evidence is conflicting & ambiguous. Ambassador Sondland’s testimony stated that...."
2019-11-21 17:54:00,7.045909572177558e-05,"....They want ZERO transparency, thinking the world will not find out the death and tragedy that the Iranian Regime is causing!Iran has become so unstable that the regime has shut down their entire Internet System so that the Great Iranian people cannot talk about the tremendous violence taking place within the country...."
2019-11-22 02:35:00,5.3078429922176204e-05,"SCHIFF'S ""FACT"" WITNESSES!pic.twitter.com/Pab2y1BVoN"
2019-11-22 03:39:00,4.001386176202457e-05,"""SCHIFF'S CHARADE"" @SeanHannitypic.twitter.com/Go2HsiEyTT"
2019-11-22 04:00:00,6.329402473925868e-05,MARK LEVIN ON IMPEACHMENT HYSTERIA!pic.twitter.com/sFT4qGqajO
2019-11-22 04:04:00,2.120591765933106e-05,pic.twitter.com/HvYx12NUkS
2019-11-22 04:09:00,4.118983650022484e-05,"Thank you @EliseStefanik and @SteveScalise, GREAT JOB!pic.twitter.com/K8qQbCAXbj"
2019-11-22 04:36:00,2.978502825570683e-05,pic.twitter.com/h92LyjD0Eh
2019-11-22 12:05:00,0.0001007096006779082,"“Former FBI Employee Accused of Altering FISA Documents.” Hello, here we go! @foxandfriends"
2019-11-22 12:13:00,6.976201308750893e-05,"I will be interviewed on @foxandfriends this morning at 8:00 A.M. I know that there’s not much to talk about, but we will try to keep the conversation going. Enjoy! @SteveDoocy @ainsleyearhardt @kilmeade"
2019-11-22 18:53:00,5.357280709490455e-05,"Thank you to @senatemajldr Mitch McConnell and @GOPLeader Kevin McCarthy for their Great Leadership! There has never been so much unity and spirit in the Republican Party, as there is right now!"
2019-11-22 19:04:00,9.674174141858881e-05,"...House Republicans are showing real LEADERSHIP and prepared to enact bipartisan solutions for drug prices. Do Nothing Democrats are playing partisan politics with YOUR drug prices! We are READY to work together if they actually want to get something done!...Pelosi and her Do Nothing Democrats drug pricing bill doesn’t do the trick. FEWER cures! FEWER treatments! Time for the Democrats to get serious about bipartisan solutions to lowering prescription drug prices for families......While we had the first prescription drug price decrease in 50 years, Americans still pay far too much for drugs – other countries pay far less – that is WRONG! We will soon be putting more options on the table.... @SecAzar and I will soon release a plan to let Florida and other States import prescription drugs that are MUCH CHEAPER than what we have now! Hard-working Americans don’t deserve to pay such high prices for the drugs they need. We are fighting DAILY to make sure this HAPPENS..."
2019-11-24 22:01:00,0.0008975762526765587,"The Impeachment Scam is driving Republican Poll Numbers UP, UP, UP! Thank you Shifty."
2019-11-24 22:16:00,8.059917391094067e-05,"“The whole Russia thing was a Hoax, and the Ukraine thing is a Hoax, and the Democrats are a Joke. This is a disaster for them!” @DevinNunes @FoxNews The Do Nothing Democrats are hurting our Country, and they don’t care!"
2019-11-24 22:42:00,2.1594259033813307e-05,Democrats going back to their Districts for Thanksgiving are getting absolutely hammered by their constituents over the phony Impeachment Scam. Republicans will have a great #2020 Election!
2019-11-24 23:32:00,9.788861430408317e-05,"I was not pleased with the way that Navy Seal Eddie Gallagher’s trial was handled by the Navy. He was treated very badly but, despite this, was completely exonerated on all major charges. I then restored Eddie’s rank. Likewise, large cost overruns from past administration’s....."
2019-11-24 23:33:00,6.0935065978134094e-05,"....honors that he has earned, including his Trident Pin. Admiral and now Ambassador to Norway Ken Braithwaite will be nominated by me to be the new Secretary of the Navy. A man of great achievement and success, I know Ken will do an outstanding job!....contracting procedures were not addressed to my satisfaction. Therefore, Secretary of the Navy Richard Spencer’s services have been terminated by Secretary of Defense Mark Esper. I thank Richard for his service & commitment. Eddie will retire peacefully with all of the....."
2019-11-25 12:25:00,2.356826879144082e-05,“President Trump is facing a process which is unprecedented for its unfairness.” Sam Dewey
2019-11-25 12:54:00,4.310632567119439e-05,"Support for Impeachment is dropping like a rock, down into the 20’s in some Polls. Dems should now get down to work and finally approve USMCA, and much more!"
2019-11-25 14:56:00,0.00012923033248475659,“The Democrats are getting hit and slammed on Impeachment. It is getting less and less popular by the day.” @kilmeade @foxandfriends
2019-11-25 15:05:00,0.0002561402109578085,Another new Stock Market Record. Enjoy!
2019-11-25 20:37:00,0.00010186207478222632,pic.twitter.com/BETsNAWsNs
2019-11-25 22:25:00,0.00011991116187587899,"“DOW, NASDAQ, S&P 500 CLOSE AT RECORD HIGHS”pic.twitter.com/q8IuuuUGjb"
2019-11-26 04:16:00,0.00012854392239797612,“Democrats committed to impeaching Trump for no reason.” Will backfire into big 2020 Victory for Republicans! @IngrahamAngle
2019-11-26 04:38:00,4.440913910546931e-05,pic.twitter.com/Rya9MUlX1v
2019-11-26 11:14:00,0.00014788348709802947,"“Poll shows Dems losing interest in Impeachment inquiry all across the board. These Polls are actually devastating to the Democrats. But the writing was on the wall. He’s done so many great things. He’s devastated ISIS & killed AlBaghdadi, building Wall.” Jason Meister @FoxNews"
2019-11-26 11:23:00,0.00010725524204396411,Great job Heather!https://twitter.com/HeatherChilders/status/1113911369978531846 …
2019-11-26 11:33:00,0.0001479430054056195,I will always protect our great warfighters. I’ve got your backs!
2019-11-26 11:53:00,9.049723949646544e-05,"When the Military rips down an old & badly broken Border Wall in an important location, & replaces it with a brand new 30 ft. high Steel & Concrete Wall, Nancy Pelosi says we are not building a Wall. Wrong, and it is going up fast. Brandon Judd just gave us great marks! @FoxNews"
2019-11-26 15:43:00,0.00012981891844865103,"...love to have Mike Pompeo, Rick Perry, Mick Mulvaney and many others testify about the phony Impeachment Hoax. It is a Democrat Scam that is going nowhere but, future Presidents should in no way be compromised. What has happened to me should never happen to another President!...lawyer has already stated that I did nothing wrong. John Bolton is a patriot and may know that I held back the money from Ukraine because it is considered a corrupt country, & I wanted to know why nearby European countries weren’t putting up money also. Likewise, I would....The D.C. Wolves and Fake News Media are reading far too much into people being forced by Courts to testify before Congress. I am fighting for future Presidents and the Office of the President. Other than that, I would actually like people to testify. Don McGahn’s respected...."
2019-11-26 21:28:00,4.564944994342167e-05,pic.twitter.com/1EYKod0tee
2019-11-27 02:50:00,8.87267103623717e-06,“OMB Official: Ukraine Aid Held Up Because Other Countries Weren't Giving”https://www.breitbart.com/politics/2019/11/26/omb-official-ukraine-aid-held-up-because-other-countries-werent-giving/amp/ …
2019-11-27 03:09:00,1.4558460237540494e-05,THANK YOU FLORIDA! #KAG2020pic.twitter.com/mNB4KMEj9u
2019-11-27 03:18:00,1.7048365385163162e-05,pic.twitter.com/Jd7IbQBUvu
2019-11-27 14:45:00,5.5631249217364935e-05,GOD BLESS THE U.S.A.! #MAGApic.twitter.com/CYkQGHAgcx
2019-11-27 15:54:00,0.00020051073326199617,pic.twitter.com/11nzKwOCtU
2019-11-27 22:06:00,9.268223538962017e-05,People now realize it is a Democrat Hoax!https://twitter.com/DailyCaller/status/1199187277450227712 …
2019-11-27 22:09:00,9.990424070614578e-05,"New Stock Market Record today, AGAIN. Congratulations USA!"
2019-11-27 22:11:00,0.00022325739094852196,95% Approval Rating in the Republican Party. Thank you!
2019-11-28 13:21:00,8.533814288505848e-05,HAPPY THANKSGIVING!pic.twitter.com/2GoxJEk6fN
2019-11-28 21:42:00,2.9290482976525038e-05,HAPPY THANKSGIVING!pic.twitter.com/7SGZnHindW
2019-11-29 01:25:00,4.762031137413291e-05,I thought Newsweek was out of business?https://twitter.com/DonaldJTrumpJr/status/1200189112952795139 …
2019-11-29 14:06:00,4.6743522915978824e-05,Just returned to the United States after spending a GREAT Thanksgiving with our Courageous American Warriors in Afghanistan!pic.twitter.com/b2vgY5BH6z
2019-12-02 04:24:00,5.546889190500085e-05,"“Donald Trump was framed back in 2016.” @MariaBartiromo 100% correct, Maria, and we can never let this happen to another president again!"
2019-12-02 07:21:00,8.251240026777866e-05,"Great writer and historian, Doug Wead, has written a true (not Fake News) account of what is going on in Washington and the White House. His new book, INSIDE TRUMP’S WHITE HOUSE, is an incredible description of a very exciting and successful time in our Country’s history. Buy it!"
2019-12-02 10:35:00,0.00012650415097243407,“Trump Economy Breaks Holiday Shopping Records.” @FoxNews
2019-12-02 10:55:00,0.00012752016035896946,“It is clear that there is none of the bipartisan support that Speaker Pelosi said for months was essential for Impeachment.” Chris Wallace @FoxNews
2019-12-02 10:59:00,6.321709448627476e-05,".....Reserve should likewise act so that countries, of which there are many, no longer take advantage of our strong dollar by further devaluing their currencies. This makes it very hard for our manufactures & farmers to fairly export their goods. Lower Rates & Loosen - Fed!Brazil and Argentina have been presiding over a massive devaluation of their currencies. which is not good for our farmers. Therefore, effective immediately, I will restore the Tariffs on all Steel & Aluminum that is shipped into the U.S. from those countries. The Federal...."
2019-12-02 11:11:00,8.066249897387225e-05,"U.S. Markets are up as much as 21% since the announcement of Tariffs on 3/1/2018 - and the U.S. is taking in massive amounts of money (and giving some to our farmers, who have been targeted by China)!"
2019-12-02 12:07:00,8.478613153006682e-05,"“The process has been unfair. Republicans can’t even get their own witnesses. It gets me that Adam Schiff is not punishable for lying, in any way.” @MariaBartiromo"
2019-12-02 12:20:00,9.422550693763626e-05,"“The American people are going to see this for what it is. It is a political effort by the Democrats, and the President certainly doesn’t have to aid in the Impeachment effort.” Robert Ray @MariaBartiromo Democrats are getting “killed” in their home districts. 2020!"
2019-12-02 12:35:00,0.00010632526175314227,"“The United States has outperformed the rest of the world in an eye popping fashion. I don’t think we’ve seen numbers like that.” Mohamed El-Erian, Allianz Chief Economic Adviser. But despite this there is tremendous potential for growth, far greater than most have understood!"
2019-12-02 13:53:00,6.41041583093344e-05,"Breaking News: The President of Ukraine has just again announced that President Trump has done nothing wrong with respect to Ukraine and our interactions or calls. If the Radical Left Democrats were sane, which they are not, it would be case over!"
2019-12-02 14:00:00,4.685430058077507e-05,"“The Democrats don’t have any evidence, but they are still going to do it anyway. That’s the sham that’s going on here.” @jasoninthehouse Chaffetz"
2019-12-02 14:18:00,7.303739324962462e-05,"“When the law enforcers turn out to be the law breakers, then we have totally upended the rule of law. Nobody is safe and everybody is in trouble. Our system of government is under attack.” @GovMikeHuckabee"
2019-12-02 14:22:00,0.0001050436294481664,"The Do Nothing Democrats get 3 Constitutional lawyers for their Impeachment hoax (they will need them!), the Republicans get one. Oh, that sounds fair!"
2019-12-02 16:02:00,8.906278255701891e-05,Heading to Europe to represent our Country and fight hard for the American People while the Do Nothing Democrats purposely scheduled an Impeachment Hoax hearing on the same date as NATO. Not nice!pic.twitter.com/LCXYhoOWF6
2019-12-02 16:43:00,6.949675811002922e-05,"Thank you to Congressman Ben @Cline4Virginia for the Great remarks this morning on the illegitimate Impeachment Hoax. He understands the Do Nothing Democrats very well. Also, and as usual, @RepAndyBiggsAZ was fantastic!"
2019-12-02 16:47:00,4.6706963300232635e-05,Thank you to Great Republican @SenJohnKennedy for the job he did in representing both the Republican Party and myself against Sleepy Eyes Chuck Todd on Meet the Depressed!
2019-12-02 17:15:00,4.508524696736666e-05,"Not only did I see it @Doks_Art, I think it is fantastic. You are a wonderful artist, never give up your dream!https://twitter.com/Doks_Art/status/1201216057924558848 …"
2019-12-02 17:56:00,0.00015991756669744196,"The Republican Party has NEVER been so united! This Impeachment Scam is just a continuation of the 3 year Witch Hunt, but it is only bringing us even closer together!"
2019-12-02 18:07:00,2.860912623805787e-05,"When Lisa Page, the lover of Peter Strzok, talks about being “crushed”, and how innocent she is, ask her to read Peter’s “Insurance Policy” text, to her, just in case Hillary loses. Also, why were the lovers text messages scrubbed after he left Mueller. Where are they Lisa?"
2019-12-02 18:12:00,8.441187381679826e-05,"Great job by @RepDougCollins of Georgia over the weekend in representing the Republican Party, and myself, against the Impeachment Hoax!"
2019-12-02 18:17:00,7.652612426307558e-05,"In the 3 decades before my election, NATO spending declined by two-thirds, and only 3 other NATO members were meeting their financial obligations. Since I took office, the number of NATO allies fulfilling their obligations more than DOUBLED, and NATO spending increased by $130B!"
2019-12-02 19:27:00,2.2794008274901027e-05,Thank you to President Zelensky. Case over. The Do Nothing Democrats should finally go back to work!https://twitter.com/DailyMail/status/1201525451367354370 …
2019-12-02 20:03:00,5.6918756197687435e-05,pic.twitter.com/zlfV4MOkom
2019-12-02 21:19:00,5.6664768320830655e-05,"Manufacturers are being held back by the strong Dollar, which is being propped up by the ridiculous policies of the Federal Reserve - Which has called interest rates and quantitative tightening wrong from the first days of Jay Powell!"
2019-12-02 22:21:00,7.399861038851539e-05,"The Fed should lower rates (there is almost no inflation) and loosen, making us competitive with other nations, and manufacturing will SOAR! Dollar is very strong relative to others."
2019-12-02 22:30:00,6.700601406267956e-05,"Just landed in the United Kingdom, heading to London for NATO meetings tomorrow. Prior to landing I read the Republicans Report on the Impeachment Hoax. Great job! Radical Left has NO CASE. Read the Transcripts. Shouldn’t even be allowed. Can we go to Supreme Court to stop?"
2019-12-02 23:11:00,6.615904751269449e-05,"Mini Mike Bloomberg has instructed his third rate news organization not to investigate him or any Democrat, but to go after President Trump, only. The Failing New York Times thinks that is O.K., because their hatred & bias is so great they can’t even see straight. It’s not O.K.!"
2019-12-03 11:09:00,0.00010214135062270288,True!https://twitter.com/RepMarkGreen/status/1201553654358200320 …
2019-12-03 15:33:00,0.00012198292185596622,"The United States of America supports the brave people of Iran who are protesting for their FREEDOM. We have under the Trump Administration, and always will!"
2019-12-03 23:25:00,3.9829003064393724e-05,Too bad. We will miss you Kamala!https://twitter.com/CLewandowski_/status/1201975346242957314 …
2019-12-03 23:53:00,4.602754665449569e-05,Thank you!https://twitter.com/majesty81empire/status/1201912832272601088 …
2019-12-04 09:22:00,0.00026780514215035597,Enjoyed my meeting with Prime Minister @BorisJohnson of the United Kingdom at @10DowningStreet last night. Talked about numerous subjects including @NATO and Trade.
2019-12-04 14:26:00,0.0002275038847958719,"....When today’s meetings are over, I will be heading back to Washington. We won’t be doing a press conference at the close of NATO because we did so many over the past two days. Safe travels to all!....Just finished meetings with Turkey and Germany. Heading to a meeting now with those countries that have met their 2% GOALS, followed by meetings with Denmark and Italy....Great progress has been made by NATO over the last three years. Countries other than the U.S. have agreed to pay 130 Billion Dollars more per year, and by 2024, that number will be 400 Billion Dollars. NATO will be richer and stronger than ever before...."
2019-12-04 22:36:00,2.643463238697976e-05,"The Fake News Media is doing everything possible to belittle my VERY successful trip to London for NATO. I got along great with the NATO leaders, even getting them to pay $130 Billion a year more, & $400 Billion a year more in 3 years. No increase for U.S., only deep respect!"
2019-12-04 22:43:00,9.90581869996758e-05,". @NATO has now recognized SPACE as an operational domain and the alliance is STRONGER for it. U.S. leadership ensures peace through strength and we must continue to show strength and WIN on all fronts – land, air, sea, and SPACE!"
2019-12-05 00:03:00,3.721562990211727e-05,"Just read the best Maureen Dowd column, in the New York Times, EVER (although she treated me great before politics), but it was written by her brother, Kevin. Someone in the News Media should hire her wonderful, talented, and very smart brother!https://www.nytimes.com/2019/11/28/opinion/trump-kevin-dowd.html …"
2019-12-05 03:50:00,8.820033287130252e-05,"....”I would like to have the Attorney General (of the United States) call you or your people.....” This, based on what I have seen, is their big point - and it is no point at a all (except for a big win for me!). The Democrats should apologize to the American people!When I said, in my phone call to the President of Ukraine, “I would like you to do US a favor though because our country has been through a lot and Ukraine knows a lot about it.” With the word “us” I am referring to the United States, our Country. I then went on to say that......"
2019-12-05 12:20:00,0.00011994744553881572,"Tremendous things achieved for U.S. on my NATO trip. Proudly for our Country, no President has ever achieved so much in so little time. Without a U.S. increase, other countries have already increased by $130 Billion-with $400 Billion soon. Such a thing has never been done before!"
2019-12-05 13:01:00,9.874289236747459e-05,".....trial in the Senate, and so that our Country can get back to business. We will have Schiff, the Bidens, Pelosi and many more testify, and will reveal, for the first time, how corrupt our system really is. I was elected to “Clean the Swamp,” and that’s what I am doing!The Do Nothing Democrats had a historically bad day yesterday in the House. They have no Impeachment case and are demeaning our Country. But nothing matters to them, they have gone crazy. Therefore I say, if you are going to impeach me, do it now, fast, so we can have a fair...."
2019-12-05 15:11:00,3.119115241218914e-05,"....This will mean that the beyond important and seldom used act of Impeachment will be used routinely to attack future Presidents. That is not what our Founders had in mind. The good thing is that the Republicans have NEVER been more united. We will win!The Do Nothing, Radical Left Democrats have just announced that they are going to seek to Impeach me over NOTHING. They already gave up on the ridiculous Mueller “stuff,” so now they hang their hats on two totally appropriate (perfect) phone calls with the Ukrainian President...."
2019-12-05 15:47:00,0.00015877860935789985,THANK YOU! #MAGApic.twitter.com/v8KfvhqnXE
2019-12-05 16:49:00,8.795194621569538e-05,"Nancy Pelosi just had a nervous fit. She hates that we will soon have 182 great new judges and sooo much more. Stock Market and employment records. She says she “prays for the President.” I don’t believe her, not even close. Help the homeless in your district Nancy. USMCA?"
2019-12-05 17:38:00,1.937364356880993e-05,Republican Approval Rating = 95%. Thank you!
2019-12-06 00:52:00,6.528382865748708e-05,pic.twitter.com/nSyY8ysJtp
2019-12-06 03:27:00,8.555512561983644e-05,"The story today that we are sending 12,000 troops to Saudi Arabia is false or, to put it more accurately, Fake News!"
2019-12-06 03:32:00,3.539554814093678e-05,Where’s the Fake Whistleblower? Where’s Whistleblower number 2? Where’s the phony informer who got it all wrong?
2019-12-06 12:43:00,0.0001338775586417598,Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other subject. Only accept information if it has an actual living name on it. The Fake News Media makes up many “sources say” stories. Do not believe them!
2019-12-06 13:16:00,6.976592788321634e-05,"Stock Markets Up Record Numbers. For this year alone, Dow up 18.65%, S&P up 24.36%, Nasdaq Composite up 29.17%. “It’s the economy, stupid.”"
2019-12-06 14:57:00,0.00013288788668570843,GREAT JOBS REPORT!
2019-12-06 15:01:00,0.00022420872702228425,@jimcramer “This is the best number I’ve ever seen in my life.”
2019-12-06 15:05:00,0.00019310148254550696,"“This is a blowout. Look at these manufacturing numbers, a blowout.” @MariaBartiromo"
2019-12-06 15:46:00,0.00016216905009625862,"@HeyTammyBruce “This seems personal. That it is deeply unfair, that has not changed. This has become a matter of their unhinged emotional reaction to a man who has bettered them, who has had victory where they have not had victory, and has exposed the problem with the Leftists.”"
2019-12-06 16:00:00,0.00018639172475811873,"Without the horror show that is the Radical Left, Do Nothing Democrats, the Stock Markets and Economy would be even better, if that is possible, and the Border would be closed to the evil of Drugs, Gangs and all other problems! #2020"
2019-12-06 18:16:00,4.9918193922373804e-05,"Just received a full briefing on the tragic shooting at NAS Pensacola in Florida, and spoke to @GovRonDeSantis. My thoughts and prayers are with the victims and their families during this difficult time. We are continuing to monitor the situation as the investigation is ongoing."
2019-12-06 19:18:00,1.361708540836817e-05,"....The King said that the Saudi people are greatly angered by the barbaric actions of the shooter, and that this person in no way shape or form represents the feelings of the Saudi people who love the American people.King Salman of Saudi Arabia just called to express his sincere condolences and give his sympathies to the families and friends of the warriors who were killed and wounded in the attack that took place in Pensacola, Florida...."
2019-12-06 20:19:00,2.6592078089421528e-05,"JOBS, JOBS, JOBS!pic.twitter.com/QCtWgld2RW"
2019-12-08 22:52:00,1.9851840431305844e-05,What he did is illegal. Schiff is a corrupt politician and a criminal!https://twitter.com/EliseStefanik/status/1203666657769598976 …
2019-12-08 23:20:00,2.283464167803121e-05,.CNN is a ratings disaster. Lost all credibility!https://twitter.com/DevinNunes/status/1202654711637303296 …
2019-12-09 01:37:00,2.7640392662774355e-05,“No president in American history has been treated like this.” @marklevinshow
2019-12-09 04:43:00,1.3607387550267442e-05,“The Democrats have thrown a wrecking ball at our Democracy.” @MariaBartiromo
2019-12-09 04:52:00,3.061804533051604e-05,AMERICA FIRST!https://twitter.com/DanScavino/status/1203855761690038273 …
2019-12-09 05:04:00,4.166762994149099e-05,Let our great soldiers fight!https://twitter.com/DanScavino/status/1195676437954670592 …
2019-12-09 05:05:00,4.1667709179888736e-05,Witch Hunt!https://twitter.com/DanScavino/status/1195429727370174469 …
2019-12-09 05:07:00,3.592500963992858e-05,The Real Deal!https://twitter.com/DanScavino/status/1194448682466398209 …
2019-12-09 15:11:00,0.00016952880146102808,Witch Hunt!https://twitter.com/DailyMail/status/1201525451367354370 …
2019-12-09 15:15:00,0.00010528408459705164,The best Economy ever!https://twitter.com/CNBC/status/1201585160031997952 …
2019-12-09 15:20:00,0.00018372160443126136,The Do Nothing Democrats are a disgrace!https://twitter.com/realDonaldTrump/status/1201499577645449216 …
2019-12-09 15:25:00,0.00013524837882341519,True!https://twitter.com/BuckSexton/status/1197536398577938434 …
2019-12-09 15:47:00,0.0002774098210683613,Read the Transcripts!
2019-12-10 04:53:00,1.9828215706617448e-05,A great choice. Bill is a winner!https://twitter.com/Mediaite/status/1204083990501740546 …
2019-12-10 12:02:00,0.00013338144624663005,"....in a very long time. The FBI has had some dark day in its past, but nothing like this. This was VERY SERIOUS MISCONDUCT ON THE PART OF THE FBI.” @brithume @BretBaier Are you listening Comey, McCabe, lovers Lisa & Peter, the beautiful Ohr family, Brennan, Clapper & many more?“You have to look at the 17 instances of misconduct cited in the Report, they are very bad. The FISA Court was clearly taken for a ride on this, a failure of the FBI up and fown the chain of command. It’s about as strong a medicine as I’ve seen in a report of this kind..."
2019-12-10 12:16:00,0.00016100715340898887,"I don’t know what report current Director of the FBI Christopher Wray was reading, but it sure wasn’t the one given to me. With that kind of attitude, he will never be able to fix the FBI, which is badly broken despite having some of the greatest men & women working there!"
2019-12-10 12:25:00,0.00018863643469707665,“I can’t remember anything quite like this (the I.G. Report).” @brithume @BretBaier
2019-12-10 12:37:00,0.00010959813968545909,"To Impeach a President who has proven through results, including producing perhaps the strongest economy in our country’s history, to have one of the most successful presidencies ever, and most importantly, who has done NOTHING wrong, is sheer Political Madness! #2020Election"
2019-12-10 14:32:00,0.00018257516803341689,"America’s great USMCA Trade Bill is looking good. It will be the best and most important trade deal ever made by the USA. Good for everybody - Farmers, Manufacturers, Energy, Unions - tremendous support. Importantly, we will finally end our Country’s worst Trade Deal, NAFTA!"
2019-12-10 14:35:00,0.00021386422780727283,Looking like very good Democrat support for USMCA. That would be great for our Country!
2019-12-10 14:56:00,0.00014759697325852507,"WITCH HUNT!Nadler just said that I “pressured Ukraine to interfere in our 2020 Election.” Ridiculous, and he knows that is not true. Both the President & Foreign Minister of Ukraine said, many times, that there “WAS NO PRESSURE.” Nadler and the Dems know this, but refuse to acknowledge!"
2019-12-10 15:07:00,9.41227548465019e-05,"Shifty Schiff, a totally corrupt politician, made up a horrible and fraudulent statement, read it to Congress, and said those words came from me. He got caught, was very embarrassed, yet nothing happened to him for committing this fraud. He’ll eventually have to answer for this!"
2019-12-10 15:10:00,9.224042792972267e-05,"Read the Transcripts! “us” is a reference to USA, not me!"
2019-12-10 21:41:00,6.28886705759799e-05,"Just received a briefing on the horrific shootout that took place in Jersey City, NJ. Our thoughts & prayers are w/ the victims & their families during this very difficult & tragic time. We will continue to monitor the situation as we assist local & state officials on the ground."
2019-12-10 22:36:00,4.119899451563247e-05,"On my way to Hershey, Pennsylvania for a rally. See everyone soon. I love Hershey chocolate!pic.twitter.com/bDUYBK8KRc"
2019-12-10 22:51:00,5.506330530266848e-05,"Just had a very good meeting with Foreign Minister Sergey Lavrov and representatives of Russia. Discussed many items including Trade, Iran, North Korea, INF Treaty, Nuclear Arms Control, and Election Meddling. Look forward to continuing our dialogue in the near future!pic.twitter.com/tHecH9a9ck"
2019-12-11 01:47:00,1.785652551189997e-05,"THANK YOU PENNSYLVANIA! With your help, your devotion, and your drive, we are going to keep on working, we are going to keep on fighting, and we are going to keep ON WINNING! We are ONE movement, ONE people, ONE family, and ONE GLORIOUS NATION UNDER GOD!https://www.pscp.tv/w/cMBBkTEzNTg4Mzh8MUJSSmpxdnlFTFJHd_JnG7x7-XGT9Mia0yGarkRMLLETXz2FfKS4xYi0cw1w?t=1m2s …"
2019-12-11 01:55:00,4.857359207859077e-05,"Day after day, we are exposing the depravity, dishonesty and sickness of the corrupt Washington establishment — and with your help, we are going to complete the mission and DRAIN THE SWAMP! #KAG2020pic.twitter.com/SM5hocqoNi"
2019-12-11 01:58:00,3.301312963001838e-05,"After years of rebuilding OTHER NATIONS, we are finally rebuilding OUR NATION. In everything we do, we are putting AMERICA FIRST! #KAG2020pic.twitter.com/sS0Y01MJYd"
2019-12-11 03:07:00,2.4433120526903594e-05,pic.twitter.com/ruQBK6gNLL
2019-12-11 14:19:00,0.00011240329819930046,They were just upset that I demanded they pay their fair share for NATO. Their countries are delinquent. I raised $530 Billion more from NATO countries! Thank you Charles.https://twitter.com/cvpayne/status/1203332771336327169 …
2019-12-11 14:59:00,0.00012261400024247545,“Zero evidence that any law was broken. They’re not even alleging that a law was broken. This is an abuse of the Constitution. It is using Impeachment as a campaign tool.” @SenTedCruz
2019-12-11 15:17:00,0.0001303609818789747,"Wow! All of our priorities have made it into the final NDAA: Pay Raise for our Troops, Rebuilding our Military, Paid Parental Leave, Border Security, and Space Force! Congress – don’t delay this anymore! I will sign this historic defense legislation immediately!"
2019-12-11 18:52:00,0.0001064052876227688,"“The Exclusive @Ami_Magazine Poll, What Orthodox Jews really think about President Trump” @JakeTurx https://www.amimagazine.org/2019/12/11/the-exclusive-ami-magazine-poll/ …pic.twitter.com/TRtFKA8bGj"
2019-12-11 19:06:00,0.0001373067738579864,"The News Media in our Country is FAKE and in many cases, totally CORRUPT!https://twitter.com/GOPChairwoman/status/1204787517402353664 …"
2019-12-11 19:09:00,0.0001829777468381396,They will never do it!https://twitter.com/GOPChairwoman/status/1204810172813729796 …
2019-12-11 19:12:00,0.00013638482036864018,They spied on my campaign!https://twitter.com/GeraldoRivera/status/1204839185737244672 …
2019-12-11 23:45:00,7.155636324577262e-05,Great Rally in Pennsylvania last night. Congressman Lloyd Smucker (PA-11) was there and I informed him that he has my complete and total Endorsement for the upcoming 2020 Election. Lloyd has done a great job. I am with him all the way! #MAGA
2019-12-12 11:51:00,0.00022446107860217478,“New Polls Say Most Americans Oppose Impeachment.” @foxandfriends I did nothing wrong. This will be the first Impeachment ever where there was no crime. They don’t even allege a crime. Crazy!
2019-12-12 11:59:00,0.0001451979077453688,"It’s great to have a wonderful subject, President Trump. Fake News like CNN & MSNBC are dying. If they treated me fairly, they would do well. Have Zero credibility!https://twitter.com/IngrahamAngle/status/1204988423230111744 …"
2019-12-12 12:22:00,0.0001345529249535187,"So ridiculous. Greta must work on her Anger Management problem, then go to a good old fashioned movie with a friend! Chill Greta, Chill!https://twitter.com/RealRomaDowney/status/1204822160470093824 …"
2019-12-12 12:27:00,9.051610785211079e-05,Great deal for USA!https://twitter.com/WhiteHouse/status/1204597995418914819 …
2019-12-12 12:29:00,0.00011182472396423714,A fantastic night in Pennsylvania!https://twitter.com/realDonaldTrump/status/1204578501409554437 …
2019-12-12 12:30:00,0.00015451610130274535,Thank you!https://twitter.com/DanScavino/status/1204569081158000641 …
2019-12-12 12:33:00,0.0001336310004463186,What a great evening!https://twitter.com/realDonaldTrump/status/1204530385817939968 …
2019-12-12 12:36:00,9.253618265067555e-05,"I will be there in two weeks, The Southern White House!https://twitter.com/Trump/status/1204520225607225344 …"
2019-12-12 12:49:00,0.00010723327856422749,Very sad!https://twitter.com/realDonaldTrump/status/1204417416446373889 …
